group,url,label,api_prediction,mapped_prediction
correct,http://www.regina.ninetendev.com/wp-admin/css/0001/security.php,0,1,0
correct,southernct.edu/events/jazzguitaristnorma_6053/,1,0,1
correct,reference.com/browse/Bailly%2C+Jean+Sylvain&,1,0,1
correct,facebook.com/pages/Kettering-Town-F-C/110882212267009,1,0,1
correct,monarc.ca/commentaires-hotels/Grenade/Grenade/hotel-968-Rex_Grenadian.html,1,0,1
correct,askart.com/AskART/J/paul_jenkins/paul_jenkins.aspx,1,0,1
correct,lnternetbanklngcalxagov.tk,0,1,0
correct,www.prudy.by/update/webscr.php,0,1,0
correct,www.softtextile.biz/yarnglossary,1,0,1
correct,login-netflix.web.validate-membership.com,0,1,0
correct,slinkingtowardretirement.com/?p=20790,1,0,1
correct,www.monkey.org/openbsd-mobile/,1,0,1
correct,en.wikipedia.org/wiki/Henderson_House,1,0,1
correct,youtube.com/watch?v=iq_M8EOC4zA,1,0,1
correct,houstondynamo.com/news/2011/11/video-dynamo-central-kansas-city,1,0,1
correct,csiropedia.csiro.au/display/CSIROpedia/Achievers+A-Z,1,0,1
correct,cinema.theiapolis.com/movie-0O3U/loser-love/,1,0,1
correct,https://lb.internet-cancel-payees.com/Login.php,0,1,0
correct,knoxtyres.com.au/wp-includes/fonts/dropbox/dropbox/,0,1,0
correct,https://connecct-login.smallscreenfilms.com/,0,1,0
correct,ref01dejsacti0n.com,0,1,0
correct,boostingtest.gq,0,1,0
correct,sugetipula12.hi2.ro/sajfozdk,0,1,0
correct,baseballtoddsdugout.com/dannywalton.html,1,0,1
correct,https://smbczr.com/,0,1,0
correct,https://118.27.24.134/?amazon43889,0,1,0
correct,show-de-ofertas-magaluiza.com,0,1,0
correct,javerty.mypi.co,0,1,0
correct,www.drclue.net/projects/jsDHTMLlib/,1,0,1
correct,www.ibm.com/developerworks/web/library/wa-seo1.html,1,0,1
correct,myspace.com/rachael_,1,0,1
correct,vitals.com/doctors/Dr_Jean_Claude_Dubois.html,1,0,1
correct,library.mun.ca/qeii/cns/bkrev.php,1,0,1
correct,kat.ph/death-from-above-1979-you-re-a-woman-i-m-a-machine-2005-t1471118.html,1,0,1
correct,slashfilm.com/magnolia-picks-tim-erics-billion-dollar-movie/,1,0,1
correct,somkidservice.com/images/stories/jobss/justification.php,0,1,0
correct,http://anazno.co.ip.anzano.club/A7u2i1O8e5.php?E87u1A3=*,0,1,0
correct,tcnewhimki.ru/nb4vervge,0,1,0
correct,https://jordaoveiculos.net/docomo.ne.jp.html,0,1,0
correct,sourceforge.net/projects/csvjdbc/,1,0,1
correct,uplandy.ml,0,1,0
correct,http://www.dd-wrt.com/wiki/index.php/Firewall,1,0,1
correct,www.corcel22.com.br//cursos/avisos.php,0,1,0
correct,lpse.siak.go.id/index.html?www.paypal.com/de/cgi-bin/webscr.cmd=_login-run.php,0,1,0
correct,onlineauction.com/index.php?page=auction:view_item&auction_id=1288017,1,0,1
correct,www.systempartnergmbh.de/mdp/,1,0,1
correct,mylife.com/seaward5,1,0,1
correct,jrabold.net/radio/7kcur.shtml,1,0,1
correct,http://rakuten.jp-usermessagesendfromweblink6.xyz/f/login.service.v.php,0,1,0
correct,cox.com-6159368de39251d7a-login.id-107sbtd9cbhsbtd5d80a13c0db1f546757jnq9j5754675765339266.kylelierman.com,0,1,0
correct,funynews.com/,0,1,0
correct,caviarclub.co.za/noeplyyahoo.com/,0,1,0
correct,conniesuejohnson.com/,1,0,1
correct,abbreviations.com/WIMU,1,0,1
correct,sarrazinplourde.com/images/Zone1/login.htm?.portal,0,1,0
correct,associatedcontent.com/article/387290/deaf_actors_perform_for_the_signstage.html,1,0,1
correct,amazon.com/Giant-Spider-Invasion-Steve-Brodie/dp/B000063W59,1,0,1
correct,dorthmetallcut.com/zapoy/gate.php,0,1,0
correct,http://www.meteoprog.pl/pl/,1,0,1
correct,johnsuresh.com/information/dropbox2016/Home/index.php,0,1,0
correct,en.wikipedia.org/wiki/The_Pitch_(newspaper),1,0,1
correct,hotair.com/archives/2011/08/09/video-barney-frank-signals-er-support-for-natural-gas-power/,1,0,1
correct,loopnet.com/Listing/117286/12400-Shawnee-Mission-Parkway-Shawnee-KS/,1,0,1
correct,https://dwwrtwkfbuarkfttyvurnkmjzntnwhyukqpdzbpy.hcwjhg.bar/,0,1,0
correct,goldenlyon.com/layton.html,1,0,1
correct,watchcartoononline.com/anime/magical-girl-lyrical-nanoha-as-english-dubbed-episodes,1,0,1
correct,jigsaw.com/scid11960389/kevin_poulin.xhtml?ver=5,1,0,1
correct,familytreemaker.genealogy.com/users/h/o/r/Hal-T-Horowitz-West-Hills/WEBSITE-0001/UHP-Index.html,1,0,1
correct,pipl.com/directory/name/Lariviere/Joanne,1,0,1
correct,fleury-genealogy.com/fleury-genealogy-generation-05.htm,1,0,1
correct,gracecommunitycenter.org.in,0,1,0
correct,https://jfgfc.q6jp9ob.cn,0,1,0
correct,http://thethrivingsmallbusiness.com/conflict-resolution-in-the-workplace-why-conflict-resolution-is-important/,1,0,1
correct,https://moikacoadmy06.buzz/,0,1,0
correct,quebec-restaurant.com/cgi/municipalite.pl?numeromunicipalite=706&categorie=1,1,0,1
correct,wikitree.com/genealogy/MCNEIL,1,0,1
correct,kabelves.ru/docnew/docnew,0,1,0
correct,www.topix.com/rss/business/television.xml,1,0,1
correct,tv.com/people/john-simm/,1,0,1
correct,rottentomatoes.com/m/beginners/,1,0,1
correct,berecruited.com/high-schools/california/oakland/bishop-o-dowd-high-school/football,1,0,1
correct,rivals.yahoo.com/ncaa/basketball/players/34165,1,0,1
correct,https://jfghcv.gikeoou.cn,0,1,0
correct,compassfx.com/OLD/cario.tar.gz,0,1,0
correct,http://caddeplaka.com/googledocss/googledocss/sss/index.htm,0,1,0
correct,picsearch.com/pictures/Vehicles/Ships/Canadian%20Navy%20Ships/HMCS%20Restigouche.html,1,0,1
correct,gayot.com/gourmetshops/AtlantaInfo.php?tag=ATSHP0807127&code=AT,1,0,1
correct,http://www.itsummit.top/dropbox/dboxn/,0,1,0
correct,youmix.co.uk/search?q=Coeur+De+Pirate,1,0,1
correct,91.239.24.223:6892,0,1,0
correct,https://ts3card.araizhx.cn,0,1,0
correct,foursquare.com/v/oco-coliseum/430e5b80f964a52043271fe3,1,0,1
correct,stephengjertsongalleries.com/?p=1526,1,0,1
correct,spoke.com/info/cmAAPK/PartnersFederalCreditUnion,1,0,1
correct,https://msdn.microsoft.com/en-us/library/aa480039.aspx,1,0,1
correct,https://www.amazon.co.jp.xims9qanxbvdasd78a.net,0,1,0
correct,https://vrewcd3f23.dns04.com/,0,1,0
correct,https://smbusercards.4d93an.top/jp.php,0,1,0
correct,http://www.addictinggames.com/tag/teen-games.jsp,1,0,1
correct,aegis.com/usaa.com.login-systemsecurity-securityupdate-verification/usaa/,0,1,0
correct,en.wikipedia.org/wiki/Island_Records,1,0,1
correct,http://getdocumentsonline.net/ngo5.plala,0,1,0
correct,slciglghnjfux.biz/data/info.php,0,1,0
correct,laedersrpm.com,0,1,0
correct,https://0otma.cmgg88.cn,0,1,0
correct,https://srnbc-card.com.kombus.cn/mobile/smbc_mobile_signin.php,0,1,0
correct,support.apple.com-manage.order-storeapple.susumanoh.com,0,1,0
correct,en.wikipedia.org/wiki/United_States_Court_of_Appeals_for_the_Eighth_Circuit,1,0,1
correct,cmac-cacm.ca/bios/kelen_e.shtml,1,0,1
correct,newson6.com/story/13795140/former-kotv-personality-and-state-lawmaker-dies?redirected=true,1,0,1
correct,deansautorepairmn.com/,1,0,1
correct,http://nerdtritious.com/@info/,0,1,0
correct,kiperonline.com/tekken/cp.php?m=login,0,1,0
correct,https://www.n.oescsrcd.com/,0,1,0
correct,https://www.cbs.com/live-tv/,1,0,1
correct,www.angelfire.com/theforce/blackholeonline/,1,0,1
correct,hardballtimes.com/main/article/five-questions-kansas-city-royals/,1,0,1
correct,skyexpress.x20.asia/TR/wp-content/themes/accesspress-ray/js/.chGm/gkwocuof.html,0,1,0
correct,dictionary.sensagent.com/Caron/en-en/,1,0,1
correct,hfhighschool.org/,1,0,1
correct,amazon.com/House-Blues-Presents-Guitar-Course/dp/0978983297,1,0,1
correct,http://amazn.inkoo.top/,0,1,0
correct,https://www.aeocsen-aesonm.xalyyma.ne.pw/,0,1,0
correct,https://qjb9wf.cachra.cn,0,1,0
correct,https://amoueaom-cc-jp.vkarye.cn/,0,1,0
correct,thomasmulcair.ndp.ca/outremont,1,0,1
correct,informationsexs.com,0,1,0
correct,http://www-yodoboshi-uiaod-com.pleven.ltd/,0,1,0
correct,http://www.myjcascsomoenb.sceaaosmb.zgqclbjw.com.cn/ic6oXx7P3s/page1.php,0,1,0
correct,wlsam.com/sectional.asp?id=28931,1,0,1
correct,stainless-hatches.000webhostapp.com,0,1,0
correct,mlive.com/sports/flint/index.ssf/2011/02/flint_northern_will_host_city.html,1,0,1
correct,youtube.com/watch?v=2LlZXO3Sk-0,1,0,1
correct,facebook.com/pages/Digital-Underground/109463355745987?sk=info,1,0,1
correct,https://559eig8t.cn/,0,1,0
correct,beaubois.ca/architectural-woodwork/18-archives.cfm,1,0,1
correct,rootsweb.ancestry.com/~ttowgw/comings/index.htm,1,0,1
correct,arsoculorum.pl/css/?email=,0,1,0
correct,http://lnx.mednemo.it/wp-content/uploads/2009/09/CG48FullGuideline.pdf,1,0,1
correct,pipl.com/directory/name/Reagan/Grace,1,0,1
correct,youtube.com/watch?v=MG9DrzXvYy8,1,0,1
correct,celebtv.com/annalynne-mccord-dating-dominic-purcell,1,0,1
correct,floracompanyintl.com/production/personal/boxMrenewal.php?email=,0,1,0
correct,https://www.livecareer.com/resume-examples/computers-technology/help-desk,1,0,1
correct,5syh0.hikonefabebppp.com/8918uc1acl\nwww.businesssuccessmembers.com/103710a93983c8d493c63f6de012320e.php?q=9f533a5dbee7d3fbc3b12467704032c2,0,1,0
correct,https://htyrjdfhfsd.justdied.com/,0,1,0
correct,flickr.com/photos/johnandreas/6280424483/,1,0,1
correct,youtube.com/watch?v=XVJJ7Dxcncs,1,0,1
correct,youtube.com/watch?v=zxGg4Cr_ADY,1,0,1
correct,bakerstudiosltd.com/main.html,1,0,1
correct,fdic.gov/regulations/laws/rules/7500-200.html,1,0,1
correct,tampabay.com/sports/football/bucs/tampa-bay-buccaneers-projected-depth-chart-for-2011-season/1189725,1,0,1
correct,91.239.24.162:6892,0,1,0
correct,shopping.com/meteo/products,1,0,1
correct,tools.ietf.org/html/rfc717,1,0,1
correct,etoc.biz/g766d4ft,0,1,0
correct,https://hfgdv.yaxuexue.cn,0,1,0
correct,sitiobichopreguica.com.br/boalaaa/paypal.com/de/.9d4f47e6389393e534a5e8a8f2/cgi-bin/webscrcmd=_login-run&amp;dispatch=5885d80a13c0db1f8e263663d3faee8dc60d77e6184470d51976060a4ab6ee74.php,0,1,0
correct,journeyinsidemymind.com/,1,0,1
correct,kinetic-outing.000webhostapp.com,0,1,0
correct,ticketamerica.com/venue/kauffman_stadium_tickets.html,1,0,1
correct,https://inf.hr625.cn/,0,1,0
correct,connect.in.com/loy-mendonsa/profile-177641.html,1,0,1
correct,www.salvagestore.com/index.html,1,0,1
correct,pastehtml.com/view/b5bq4xbru.html,0,1,0
correct,https://nkx21dv.asia/index.php?id=*,0,1,0
correct,https://connect-au-loginm.updatesjp.club,0,1,0
correct,http://avp.wikia.com/wiki/Alien_Director%27s_Cut,1,0,1
correct,beautiful-webcam.blogspot.com/,0,1,0
correct,http://zxfghrzvwc.duckdns.org,0,1,0
correct,stcharles.lbpsb.qc.ca/PPO.htm,1,0,1
correct,https://my.jcb.co.jp.daeesycy.top/,0,1,0
correct,en.wikipedia.org/wiki/Black_Mafia_(album),1,0,1
correct,receberpremios.com/,0,1,0
correct,ilne5xr3ze.fubyxoresabezzx.com/4bja1nyz8e\nwww.kaprisearch.info/filter.php?mid=1535e8afe47893&tu=46122,0,1,0
correct,en.wikipedia.org/wiki/Fidonet,1,0,1
correct,stats.wikimedia.org/WA/TablesWikipediaSL.htm,1,0,1
correct,www.cornermark.com/training/fontmanagement.html,1,0,1
correct,https://harxqmdpuydshtrxaxqynedahbutuheyaedsdaaf.u81zul.cn/,0,1,0
correct,barikiwaprinters.com,0,1,0
correct,payppll.com,0,1,0
correct,https://wvw.appield.appie.securekey76234.richardgantengea.org/session/,0,1,0
correct,dictionary.sensagent.com/kansas+city+southern+railway/en-en/,1,0,1
correct,uk.ask.com/wiki/Airline_Highway,1,0,1
correct,https://pqgk4lhvc.icu/jp,0,1,0
correct,pbs.org/now/,1,0,1
correct,pipl.com/directory/name/Bannister/Joseph,1,0,1
correct,williamdavidson.com/wc_idx/idx062.html,1,0,1
correct,amazon.co.uk/Battle-Cry-DVD-Van-Heflin/dp/B00009PBHF,1,0,1
correct,https://vfdsgf-bgfdh.buzz/jiqiren.php,0,1,0
correct,beenverified.com/p/james+jones,1,0,1
correct,https://tghrtdyte.mrslove.com,0,1,0
correct,https://seatgeek.com/venues/bridgestone-arena/tickets,1,0,1
correct,absoluteastronomy.com/topics/Command_and_General_Staff_College,1,0,1
correct,neumu.net/needledrops/data/00007_needledrops.shtml,1,0,1
correct,facebook.com/kyandevere.artist,1,0,1
correct,tools.ietf.org/html/rfc1486,1,0,1
correct,tripletsandus.com/80s/tv&films.htm,1,0,1
correct,cartetitolari.mps.it.carta23110.icu,0,1,0
correct,local.yahoo.com/info-30100920-partners-federal-credit-union-anaheim,1,0,1
correct,akvaprofy.ru/bitrix/inst3.exe,0,1,0
correct,particle.physics.ucdavis.edu/bios/Jackson.html,1,0,1
correct,http://www.fortunatogroupservice.com/includes/https:/atendimento/chamada.php?=s7te12gsgewihbqnvvmx8t3ez0n6prbix6wy7drnrn79zxwvsit1bvea53guurcrw0q4mhre6xn6uj1n2tnco3nt64ozv2qsbgwxync4lz9fi04j3qwrtkkyo0xjaocl59j4vv8gvgwdpzxsqujje5h3eemo3ya87ta3piilyfynewg5qzn6568ijt8mshtyb511mjmlyl9dhpi9o7dtbkbuejh81a6bf7c3qynpjw32lk0arm438fxmyetzpza57n7xltm6qp7bagl24o4b51x4fr35rd0x1fvm0hrz7yagewiilltpmrt2jv7a9f99u4u5km5rlf91bqiwbcmy4fzmb6xjl6sf0nkuaomv4uwfkecwqzvuevhq2eamk33tqmo1bawf5sup88my7hslc0bdol19o33eoqf11cf66avchhbnz49cdjq26q0tsb9h3oh31x9684ioltblxjya4ob9fl29xaqzy93z6a6,0,1,0
correct,amazon.com/Best-Childrens-Books-Piggle-Wiggles-Wont-Pick-Up-Toys/dp/B002H58MQ0,1,0,1
correct,youtube.com/watch?v=DY6mBS9pjEs,1,0,1
correct,https://smbccojp.cc,0,1,0
correct,savevid.com/video/dr-hugh-ross-testimony-a-scientist-who-looked-and-was-found-part-1-of-4.html,1,0,1
correct,virtualmuseum.ca/English/Gallery/static/ArthurLismer11022002_page1.html,1,0,1
correct,attractions.uptake.com/texas/albany/172326872.html,1,0,1
correct,investing.businessweek.com/research/stocks/snapshot/snapshot.asp?ticker=ACEBF:US,1,0,1
correct,vulcanlodge229ofkansas.blogspot.com/2009/08/vulcan-traveling-gavel.html,1,0,1
correct,http://adtekz.com/forum/user.html,0,1,0
correct,hostspak.com,0,1,0
correct,paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.65658679659875643045698769653765786534543573437583592532529875.biertzermotorsports.com/6e3ba633f6b2aca98407e9a7bf7c1aad/login.php,0,1,0
correct,http://6-one.com.tw/includes/BUYERSTATUS/site/specification/GlobalSources/GlobalSources/GlobalSources/index.html,0,1,0
correct,www.ccm.ece.vt.edu/papers/edmison_2003_NGWSH03_etextile.pdf,1,0,1
correct,cafm.mn/french/wp-content/uploads/2012/09/french/webscr.htm?amp&amp;amp;bshowgif=&amp;amp;co_partnerId=2&amp;amp;i1=&amp;amp;pa1=&amp;amp;pageType=&amp;amp;pUserId=&amp;amp;siteid=0&amp;cmd=SignIn,0,1,0
correct,tzjwrml.com/temp_img/index.htm,0,1,0
correct,personal-account1.onthewifi.com,0,1,0
correct,freepages.genealogy.rootsweb.ancestry.com/~delarocque/HTML/people/p0000058.htm,1,0,1
correct,artistdec.com/c,0,1,0
correct,www.imc.org/ietf-pkix/,1,0,1
correct,launchwhileworking.com/monday-morning-pep-talk-you-are-not-tied-to-your-past,1,0,1
correct,shikharbhattarai.com/wp-includes/SimplePie/Content/ipad/ipad/ipad,0,1,0
correct,https://topgfdgf.serveuser.com/,0,1,0
correct,lighthousehockey.com/2011/6/24/2242776/nhl-draft-2011-new-york-islanders-select-ryan-strome-c-niagara,1,0,1
correct,landolakes.com/recipe/1670/happy-elf-cookies,1,0,1
correct,updatesdomswins.top/data/feeder,0,1,0
correct,https://docomo.ne.eijp.xyz/,0,1,0
correct,https://fesalc.es/wakwak/wakwak.html,0,1,0
correct,saran.ru/libraries/lock/ups/,0,1,0
correct,acount-data-error.int.tf/?_login-=paypal=submit&dispatch=service_centre?source=security&customer=aD7EFQu6opqoDjQ6S7H0yvE7GTHLSqMSUJnqqHmF,0,1,0
correct,http://player.radio.com/listen/station/cbs-sports-radio,1,0,1
correct,abdcards.com/pins/nhlaspin.htm,1,0,1
correct,qiqs.ru,0,1,0
correct,mediocrecanadian.blogspot.com/2008/08/terry-evanshen-is-dead-and-hes-not.html,1,0,1
correct,canhighways.com/PQ/A/20/Page1.html,1,0,1
correct,geni.com/people/Lewis-Arquette/6000000000783243088,1,0,1
correct,music.hiddenshoal.com/artists/the-hero-cycle/,1,0,1
correct,sports.espn.go.com/espn/wire?section=soccer&id=7274623,1,0,1
correct,www.paypal-confirm.de/80162/index.php,0,1,0
correct,profilecanada.com/companydetail.cfm?company=2588390_Ecoles_Emile-nelligan_Repentigny_QC,1,0,1
correct,www.mathies.com/glfaq/GLToolkitFAQ.html,1,0,1
correct,pepworldwide.com.au/industriesaustralia/,1,0,1
correct,http://kleenoh.com/wp-olddata/71f45cb/,0,1,0
correct,https://connecti-auonepay-jp.mcdzf0hq.cn,0,1,0
correct,archive.org/stream/listofficers00powerich/listofficers00powerich_djvu.txt,1,0,1
correct,youtube.com/watch?v=De6MO2ZNivU,1,0,1
correct,https://mkjnjbnksjhjbsa.top/jp,0,1,0
correct,www.calcudoku.org/killersudoku,1,0,1
correct,https://www.myjcb.ouzhoubeiaarfl.com,0,1,0
correct,https://jpostdg.com/,0,1,0
correct,www.academiaveracruz.com/wp-admin/includes/cielo/index.php,0,1,0
correct,https://support.rkuten.co.jp.1i2ubdiubri3h98hrfio23.com/rms/nid/loginfwdi,0,1,0
correct,www.syncsort.com/products/ss/home.htm,1,0,1
correct,youtube.com/watch?v=-mCdBx13OTY,1,0,1
correct,Oejoqv3gOx.leefamilykorea.com/.redir/,0,1,0
correct,economicexpert.com/a/List:of:trade:unions.html,1,0,1
correct,https://deutschepost-paket-id-178926351872-ssl.besttriptoegypt.com/deutschepost/tracking.php,0,1,0
correct,http://www.masccoeccceescorsmord.ainpugw.presse.ci/,0,1,0
correct,https://6t5hh.cfd/,0,1,0
correct,carshopng.com/admin/fonts/less/bookmark/index.php,0,1,0
correct,http://www.aceaocon.aecsoaon.awvu.top/page1.php,0,1,0
correct,www.engineeredspecialties.com/haley.htm,1,0,1
correct,http://www.businessinsider.com/the-us-is-building-up-the-afghan-air-force-2016-1,1,0,1
correct,btcgive.net,0,1,0
correct,194.28.84.79/softparade/spanish.php,0,1,0
correct,comovan.t5.com.br/byev5nd,0,1,0
correct,tempolimitado.net,0,1,0
correct,updateinformatiosonlines.blogspot.am,0,1,0
correct,https://njuqhqmkol.duckdns.org/,0,1,0
correct,en.wikipedia.org/wiki/Winnie-the-Pooh_(TV_series),1,0,1
correct,iowacoldcases.org/case-summaries/nathaniel-carnagy/,1,0,1
correct,co.le-sueur.mn.us/Sheriff.html,1,0,1
correct,en.wikipedia.org/wiki/Mahershalalhashbaz_Ali,1,0,1
correct,dictionary.sensagent.com/Bordeaux/en-en/,1,0,1
correct,amazon.com/Tuxedo-Rogers-Bros-Silverplate-Sugar/dp/B002ROHEEW,1,0,1
correct,www.cse.chalmers.se/~patrikj/poly/polyp/,1,0,1
correct,barnfield.net/california/,1,0,1
correct,secure.runescape.com-rus.top,0,1,0
correct,cozinhaecasaparavocedia.com,0,1,0
correct,www.youthhelp.net/www.paypal.it_service-security_confermation/it/Processing1.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43651ab5f20382c8d450e8f6874c9d33508f1ab5f20382c8d450e8f6874c9d33508f,0,1,0
correct,facebook.com/people/Todd-Walker/1127842534,1,0,1
correct,imdb.com/name/nm0315206/,1,0,1
correct,http://ijegrifyvq.duckdns.org/,0,1,0
correct,celebritynetworth.com/richest-celebrities/singers/perri-pebbles-reid/,1,0,1
correct,pipl.com/directory/name/Kastner,1,0,1
correct,sitka.com/,1,0,1
correct,https://phoenix.jobing.com/jobs/peer+support,1,0,1
correct,www.eng.buffalo.edu/ubr/,1,0,1
correct,https://www.kuronekoyamato.zckuec.top/,0,1,0
correct,www.tek.com/products/protocol-analyzer/,1,0,1
correct,granite-stonetile.com/,1,0,1
correct,https://aau--kogggin.ips-au.com,0,1,0
correct,saksfifthavenue.com/main/ProductDetail.jsp?PRODUCT%3C%3Eprd_id=845524446376929&FOLDER%3C%3Efolder_id=282574492709193&bmUID=iEkizOP&ev19=2:45,1,0,1
correct,http://financialcirpia.co.kr/ia/,0,1,0
correct,psufayette.bncollege.com/webapp/wcs/stores/servlet/BNCBLocationAndContactView?langId=-1&storeId=18556&catalogId=10001,1,0,1
correct,waw.css2.com/,0,1,0
correct,https://smbc-card.com.hk9j4nl.cn,0,1,0
correct,www.paypal.com.activate-account-update.security.secure.account.f671a0bcf526dbe21f0c9fe0364c23fd.secure.login.html.section.signinpage.cookiecheck.yes.nba.signin.abogadosmur.cl/3b30bf125cf64ee0bce84394b0c51136/secure/,0,1,0
correct,myspace.com/jpbluesman,1,0,1
correct,coastalbc.com/skate/rds.htm,1,0,1
correct,https://ancient-paper-5a88.ob6f0omk.workers.dev/,0,1,0
correct,'sayabak.com/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fbirikkfus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',0,1,0
correct,staffandfaculty.my-free.website,0,1,0
correct,guitarworld.com/metallica-and-lou-reed-unveil-full-lulu-track-listing,1,0,1
correct,lostremote.com/2006/12/21/web-producer-wdaf-tv/,1,0,1
correct,forecaster.thehockeynews.com/hockeynews/hockey/player.cgi?5772,1,0,1
correct,movies.nytimes.com/movie/237109/The-Caveman-s-Valentine/trailers?trailersdir,1,0,1
correct,https://smllcnf.000webhostapp.com/step1.php,0,1,0
correct,talk-sports.net/nba/pics.aspx?team=Golden+State+Warriors,1,0,1
correct,nme.com/artists/idiot-flesh,1,0,1
correct,http://www.redeportais.com.br/eventos/wp-admin/js/gov-impots.client/index/989a25f6258f1c14eb35fbb4f7183241/f9433240d241a05922a05cf75b811d47/redirection.php,0,1,0
correct,http://anazno.co.ip.diefy.cn/A92E74Ue53i.php?E6IA4u1=*,0,1,0
correct,https://cardsxmbc.eelcxidnsmxip.top/,0,1,0
correct,dailybail.com/home/paul-ryan-on-obama-we-dont-need-a-good-politician-we-need-a.html,1,0,1
correct,boservice.info/jhg45s,0,1,0
correct,https://www.ingeswebinfo.com/es,0,1,0
correct,mmafighting.com/tag/Yves+Jabouin/,1,0,1
correct,https://www.dzsszgf.cn/,0,1,0
correct,https://www.dfgisde.com/,0,1,0
correct,https://www.directlyrics.com/halsey-hopeless-fountain-kingdom-lyrics.html,1,0,1
correct,search2.hrblock.com/?q=my%20block,1,0,1
correct,home.earthlink.net/~thimbletheatre/spotlightbiscuits.html,1,0,1
correct,myspace.com/fishtankensemble/music,1,0,1
correct,changepasswordvk.000webhostapp.com,0,1,0
correct,https://account.yaanhooe.xyz,0,1,0
correct,http://npmghs.edu.bd/cqi-bn/mat/Adobe.pdf.php,0,1,0
correct,bmazy2-0.web.app,0,1,0
correct,support-loginoe.tk/login.asp?ref=us.battle.net/account/management/index.xml,0,1,0
correct,75us.site40.net/siasia1.html,0,1,0
correct,highschoolreconnect.com/ns/?kc=--273929&cr=&cc=CA&st=Quebec&city=Laval,1,0,1
correct,https://7ik6hj6.duckdns.org,0,1,0
correct,https://spround.tokyo/auth/,0,1,0
correct,http://www.icd10data.com/ICD10CM/Codes/I73-/I73.9,1,0,1
correct,metacafe.com/topics/warner_home_video/,1,0,1
correct,bsww.de/wrestler/biografien.shtml,1,0,1
